von \ nach;S1;S2;S3;S4;S5;S6;S7;S8;M1;M2;M3;M4;M5;M6;M7;M8;W1;W2;W3;W4;W5;W6;W7;W8;N1;N2;N3;N4;N5;N6;N7;N8
S1;0.0;130.4;160.0;156.3;323.4;251.6;269.7;111.6;466.7;448.4;454.7;355.8;330.3;268.4;333.4;445.1;556.1;517.6;594.9;497.8;503.4;569.0;476.9;501.7;471.0;755.1;523.2;711.7;511.9;775.8;693.6;515.8
S2;129.1;0.0;70.6;101.7;427.6;373.4;200.5;15.2;524.8;414.1;420.4;411.3;403.3;372.6;406.4;495.3;629.1;590.6;668.0;570.9;576.5;642.0;549.9;574.7;575.2;843.3;627.4;815.9;601.6;864.0;781.8;620.0
S3;160.1;70.3;0.0;42.1;414.6;360.5;140.9;82.8;465.2;354.4;360.8;351.6;360.9;359.6;364.0;435.7;564.3;548.2;603.1;506.0;511.6;599.6;485.1;532.3;562.2;800.5;576.8;764.2;558.8;821.2;739.0;603.5
S4;156.1;102.4;42.1;0.0;393.5;339.4;104.5;114.9;441.0;373.4;379.7;330.0;304.5;338.5;307.6;419.3;530.3;491.8;569.2;472.1;477.7;543.2;451.1;475.9;541.1;744.1;520.4;707.8;502.4;764.8;682.6;547.2
S5;334.6;427.8;415.3;393.7;0.0;88.4;447.9;409.0;472.5;557.3;563.7;423.1;395.6;98.9;379.9;450.8;464.5;426.0;490.5;486.6;494.7;454.6;482.6;471.2;183.8;467.5;235.6;424.4;224.3;488.3;406.0;228.2
S6;250.9;372.6;360.1;338.6;87.9;0.0;392.8;353.8;471.9;565.8;572.1;431.6;406.1;98.3;379.3;450.2;494.5;456.0;520.5;486.0;496.8;484.6;482.0;471.4;278.3;562.0;330.1;518.9;318.8;582.8;500.5;322.8
S7;272.0;199.9;139.6;112.4;451.1;396.9;0.0;212.3;333.4;269.3;275.7;220.1;214.5;396.1;235.9;303.9;432.7;414.6;471.6;374.5;380.1;460.5;353.5;398.7;598.7;747.3;523.6;711.0;505.6;768.0;685.8;550.3
S8;110.9;16.6;83.4;114.5;409.4;355.3;213.3;0.0;521.6;426.9;433.2;410.6;385.2;354.4;388.2;499.9;610.9;572.5;649.8;552.7;558.3;623.8;531.7;556.5;557.0;825.2;609.2;797.7;583.5;845.9;763.7;601.8
M1;467.8;524.0;463.7;445.7;479.4;477.7;333.5;522.3;0.0;204.7;207.3;141.9;144.4;390.6;170.7;22.6;107.1;128.4;146.0;51.0;53.4;134.9;22.6;87.8;604.6;522.4;367.4;497.1;388.4;543.1;471.8;406.5
M2;447.5;414.0;353.8;376.9;562.5;566.9;270.6;426.5;206.0;0.0;4.0;139.0;170.3;473.7;195.6;190.5;302.4;323.4;337.7;254.6;239.5;330.2;236.0;292.0;710.0;717.4;493.7;681.1;475.7;738.1;655.9;520.5
M3;453.7;420.2;360.0;383.1;568.7;573.1;276.8;432.7;209.1;3.9;0.0;145.2;176.4;479.9;201.8;193.5;305.5;326.4;340.8;257.7;242.5;333.2;239.0;295.1;716.2;723.6;499.9;687.3;481.9;744.3;662.1;526.6
M4;356.5;412.8;352.6;334.4;421.2;433.5;222.4;410.9;142.8;137.7;144.0;0.0;36.8;332.4;62.2;113.3;232.6;209.0;271.5;174.4;180.0;260.4;153.4;193.1;568.7;576.1;352.4;539.8;334.4;596.8;514.6;379.1
M5;329.1;402.4;346.3;307.0;394.9;393.1;216.1;383.6;143.4;169.7;176.0;35.5;0.0;306.1;33.2;121.8;232.8;207.1;271.6;174.6;180.1;260.5;153.6;191.2;542.4;549.7;326.1;513.5;308.0;570.4;488.2;352.8
M6;279.3;372.5;360.0;338.4;99.9;98.2;392.6;353.7;383.9;468.7;475.0;334.5;307.0;0.0;291.2;362.2;406.4;368.0;432.4;398.0;408.8;396.6;394.0;383.4;247.6;531.7;299.8;488.2;288.5;552.4;470.2;292.4
M7;334.3;407.6;364.3;312.2;392.3;390.6;243.3;388.8;169.4;195.3;201.6;61.1;35.6;303.5;0.0;147.7;264.4;204.6;303.3;203.3;206.1;255.9;179.5;188.6;539.8;547.2;323.5;510.9;305.5;567.9;485.7;350.3
M8;445.9;496.1;435.8;423.8;457.5;455.8;305.6;500.4;23.3;194.3;197.0;114.0;122.5;368.7;148.9;0.0;147.5;168.8;186.4;89.3;91.7;175.3;47.2;118.0;605.0;562.7;407.8;537.5;370.6;583.5;512.2;415.4
W1;561.6;630.4;570.2;539.5;465.2;494.9;439.9;616.1;112.7;307.3;309.9;238.0;238.2;407.8;264.6;152.0;0.0;64.6;45.0;70.5;70.5;33.9;92.0;86.1;530.7;434.9;293.5;409.7;314.5;455.7;384.4;332.6
W2;516.9;590.1;546.8;494.7;425.6;455.2;415.3;571.3;128.8;323.1;325.7;208.3;211.1;368.1;195.4;168.1;65.1;0.0;101.8;86.6;86.6;59.8;108.1;47.6;493.5;411.2;256.3;386.0;277.3;431.9;360.7;295.4
W3;593.2;662.0;601.8;571.1;494.5;524.2;471.5;647.7;144.3;338.9;341.5;269.6;269.8;437.1;296.2;183.6;39.5;101.1;0.0;102.1;102.1;38.2;123.6;122.8;544.0;415.9;306.8;390.7;327.8;436.6;365.4;345.9
W4;498.0;566.7;506.5;475.8;494.4;489.2;376.3;552.4;51.9;256.0;258.7;174.3;174.5;402.1;193.8;88.3;64.8;86.1;103.6;0.0;14.4;92.5;31.2;40.6;562.3;480.0;325.1;454.8;346.1;500.7;429.5;364.2
W5;503.1;571.8;511.6;480.9;495.4;501.0;381.4;557.5;53.2;238.9;241.5;179.4;179.7;413.9;206.0;91.0;65.9;87.2;104.7;15.0;0.0;93.6;32.5;52.4;563.3;481.1;326.2;455.8;347.2;501.8;430.6;365.2
W6;571.4;644.6;593.0;549.2;462.8;492.4;462.7;625.8;135.5;330.1;332.7;260.8;261.0;405.3;249.9;174.8;24.7;62.0;39.0;93.3;93.3;0.0;114.8;80.9;512.2;405.9;275.1;380.7;296.1;426.6;355.4;314.2
W7;485.7;554.5;494.3;463.6;516.3;495.6;364.0;540.2;23.4;236.4;239.1;162.1;162.3;408.5;188.7;45.4;86.7;108.0;125.5;30.5;33.0;114.4;0.0;67.3;584.2;501.9;347.0;476.7;368.0;522.6;451.4;386.1
W8;501.3;574.6;531.2;479.2;471.1;475.1;399.7;555.8;84.9;293.3;295.9;203.3;195.6;388.1;179.8;117.3;84.4;47.5;123.3;40.9;51.7;81.0;64.2;0.0;538.9;456.7;301.8;431.5;322.8;477.4;406.2;340.9
N1;486.7;579.9;567.3;545.8;188.3;275.5;600.0;561.1;610.1;709.3;715.7;575.2;547.7;250.9;531.9;602.9;535.3;499.1;548.4;567.8;567.8;512.6;589.3;544.3;0.0;344.6;244.7;276.9;245.5;365.6;289.7;237.3
N2;766.7;859.9;801.2;749.2;468.1;564.0;737.1;841.1;523.4;716.5;722.9;582.3;554.8;531.0;539.1;562.7;431.9;412.5;415.8;481.2;481.2;405.8;502.7;457.7;344.3;0.0;236.5;71.7;257.5;24.5;82.8;220.8
N3;533.2;626.4;577.5;525.5;234.5;330.4;513.3;607.6;369.1;492.8;499.2;358.6;331.1;297.4;315.4;408.4;294.3;258.2;307.5;326.9;326.9;271.6;348.4;303.3;240.1;235.6;0.0;199.4;21.4;256.3;174.1;42.0
N4;723.1;816.3;765.2;713.1;424.7;520.6;701.0;797.5;498.3;680.4;686.8;546.2;518.8;487.3;503.0;537.6;406.7;387.3;390.6;456.1;456.1;380.7;477.6;432.5;276.2;71.0;200.5;0.0;221.5;92.0;29.9;152.6
N5;516.3;609.5;559.4;507.3;217.6;313.5;495.2;590.7;390.0;474.7;481.0;340.5;313.0;280.5;297.2;368.2;315.3;279.1;328.4;347.8;347.8;292.5;369.3;324.2;241.4;256.6;22.0;220.3;0.0;277.3;195.1;45.1
N6;786.9;880.1;821.4;769.3;488.2;584.1;757.2;861.3;543.6;736.7;743.0;602.5;575.0;551.2;559.2;582.9;452.0;432.6;435.9;501.4;501.4;425.9;522.9;477.8;365.2;24.9;256.7;92.6;277.7;0.0;94.7;241.0
N7;705.3;798.5;739.8;687.8;406.6;502.6;675.7;779.7;473.0;655.1;661.5;520.9;493.4;469.6;477.7;512.3;381.4;362.0;365.3;430.7;430.7;355.3;452.2;407.2;288.8;74.8;175.1;30.1;196.1;95.5;0.0;159.0
N8;526.5;619.7;604.0;551.9;227.8;323.8;539.8;600.9;407.8;519.3;525.6;385.1;357.6;290.8;341.9;412.8;333.0;296.8;346.2;365.6;365.6;310.3;387.1;342.0;233.5;219.1;42.4;150.7;45.0;239.9;156.7;0.0
